date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-06	82281	-2.5	-44.0	2.0	31.27658	25.764923	64.515625
2024-07-06	82331	-3.0	-60.0	2.0	30.99533	21.796173	92.890625
2024-07-06	82332	-3.0	-60.0	2.0	30.99533	21.796173	92.890625
2024-07-06	82578	-5.0	-43.0	2.0	34.27658	24.921173	0.3125
2024-07-06	82579	-5.0	-43.0	2.0	34.27658	24.921173	0.3125
2024-07-06	83781	-23.5	-46.5	2.0	19.55783	13.921173	58.820312
2024-07-06	83967	-30.0	-51.0	2.0	20.80783	14.639923	99.99219
2024-07-06	86988	-30.0	-51.0	2.0	20.80783	14.639923	99.99219
2024-07-06	SBEG	-3.0	-60.0	2.0	30.99533	21.796173	92.890625
2024-07-06	SBMN	-3.0	-60.0	2.0	30.99533	21.796173	92.890625
2024-07-06	SBMT	-23.5	-46.5	2.0	19.55783	13.921173	58.820312
2024-07-06	SBPA	-30.0	-51.0	2.0	20.80783	14.639923	99.99219
2024-07-06	SBRF	-8.0	-35.0	2.0	25.77658	24.452423	21.507812
2024-07-06	SBSL	-2.5	-44.0	2.0	31.27658	25.764923	64.515625
2024-07-06	SBSP	-23.5	-46.5	2.0	19.55783	13.921173	58.820312
2024-07-06	SBTE	-5.0	-43.0	2.0	34.27658	24.921173	0.3125
2024-07-07	82598.0	-6.0	-35.0	2.0	25.20514	25.20514	8.1953125
2024-07-07	86678.0	-13.0	-38.5	2.0	23.33014	23.33014	7.234375
2024-07-07	81715	-2.5	-44.0	2.0	27.23639	27.23639	16.234375
2024-07-07	81730	-3.0	-60.0	2.0	23.36139	23.36139	23.28125
2024-07-07	81827	-5.0	-43.0	2.0	27.89264	27.89264	0.078125
2024-07-07	82280	-2.5	-44.5	2.0	26.39264	26.39264	18.671875
2024-07-07	82281	-2.5	-44.0	2.0	27.23639	27.23639	16.234375
2024-07-07	82331	-3.0	-60.0	2.0	23.36139	23.36139	23.28125
2024-07-07	82332	-3.0	-60.0	2.0	23.36139	23.36139	23.28125
2024-07-07	82578	-5.0	-43.0	2.0	27.89264	27.89264	0.078125
2024-07-07	82579	-5.0	-43.0	2.0	27.89264	27.89264	0.078125
2024-07-07	83781	-23.5	-46.5	2.0	14.767639	14.767639	14.734375
2024-07-07	83967	-30.0	-51.0	2.0	16.79889	16.79889	25.078125
2024-07-07	86988	-30.0	-51.0	2.0	16.79889	16.79889	25.078125
2024-07-07	SBEG	-3.0	-60.0	2.0	23.36139	23.36139	23.28125
2024-07-07	SBMN	-3.0	-60.0	2.0	23.36139	23.36139	23.28125
2024-07-07	SBMT	-23.5	-46.5	2.0	14.767639	14.767639	14.734375
2024-07-07	SBPA	-30.0	-51.0	2.0	16.79889	16.79889	25.078125
2024-07-07	SBRF	-8.0	-35.0	2.0	24.67389	24.67389	5.640625
2024-07-07	SBSL	-2.5	-44.0	2.0	27.23639	27.23639	16.234375
2024-07-07	SBSP	-23.5	-46.5	2.0	14.767639	14.767639	14.734375
2024-07-07	SBTE	-5.0	-43.0	2.0	27.89264	27.89264	0.078125
