date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-07-04	SBEG	-3.0	-60.0	2.0	27.898193	24.864532	98.315186
2024-07-04	SBMN	-3.0	-60.0	2.0	27.898193	24.864532	98.315186
2024-07-04	SBMT	-23.5	-46.5	2.0	27.147278	14.142853	91.4292
2024-07-04	SBPA	-30.0	-51.0	2.0	13.367004	9.365509	131.60968
2024-07-04	SBRF	-8.0	-35.0	2.0	26.040833	21.432892	103.2168
2024-07-04	SBSL	-2.5	-44.0	2.0	32.66681	27.349884	31.408264
2024-07-04	SBSP	-23.5	-46.5	2.0	27.147278	14.142853	91.4292
2024-07-04	SBTE	-5.0	-43.0	2.0	35.130676	24.767853	0.46923828
2024-07-05	82598.0	-6.0	-35.0	2.0	26.2995	26.2995	26.30835
2024-07-05	86678.0	-13.0	-38.5	2.0	25.094421	25.094421	16.424988
2024-07-05	81715	-2.5	-44.0	2.0	28.289734	28.289734	7.975525
2024-07-05	81730	-3.0	-60.0	2.0	24.858093	24.858093	28.994934
2024-07-05	81827	-5.0	-43.0	2.0	29.082703	29.082703	0.11730957
2024-07-05	82280	-2.5	-44.5	2.0	26.91864	26.91864	9.983826
2024-07-05	82281	-2.5	-44.0	2.0	28.289734	28.289734	7.975525
2024-07-05	82331	-3.0	-60.0	2.0	24.858093	24.858093	28.994934
2024-07-05	82332	-3.0	-60.0	2.0	24.858093	24.858093	28.994934
2024-07-05	82578	-5.0	-43.0	2.0	29.082703	29.082703	0.11730957
2024-07-05	82579	-5.0	-43.0	2.0	29.082703	29.082703	0.11730957
2024-07-05	83781	-23.5	-46.5	2.0	15.144226	15.144226	22.8573
2024-07-05	83967	-30.0	-51.0	2.0	12.217468	12.217468	33.72528
2024-07-05	86988	-30.0	-51.0	2.0	12.217468	12.217468	33.72528
2024-07-05	SBEG	-3.0	-60.0	2.0	24.858093	24.858093	28.994934
2024-07-05	SBMN	-3.0	-60.0	2.0	24.858093	24.858093	28.994934
2024-07-05	SBMT	-23.5	-46.5	2.0	15.144226	15.144226	22.8573
2024-07-05	SBPA	-30.0	-51.0	2.0	12.217468	12.217468	33.72528
2024-07-05	SBRF	-8.0	-35.0	2.0	23.025085	23.025085	29.851807
2024-07-05	SBSL	-2.5	-44.0	2.0	28.289734	28.289734	7.975525
2024-07-05	SBSP	-23.5	-46.5	2.0	15.144226	15.144226	22.8573
2024-07-05	SBTE	-5.0	-43.0	2.0	29.082703	29.082703	0.11730957
