date_time	Cod_estacao	latitude	longitude	Altitude	temp_max	temp_min	prec_acum
2024-05-28	SBMN	-3.0	-60.0	2.0	32.125732	24.749084	40.703125
2024-05-28	SBMT	-23.5	-46.5	2.0	19.639404	18.350647	68.34375
2024-05-28	SBPA	-30.0	-51.0	2.0	16.289795	12.620178	392.67188
2024-05-28	SBRF	-8.0	-35.0	2.0	27.729248	23.020569	61.359375
2024-05-28	SBSL	-2.5	-44.0	2.0	28.459595	27.64618	332.51562
2024-05-28	SBSP	-23.5	-46.5	2.0	19.639404	18.350647	68.34375
2024-05-28	SBTE	-5.0	-43.0	2.0	33.871826	24.356506	1.40625
2024-05-29	82598.0	-6.0	-35.0	2.0	28.749115	26.819702	269.25
2024-05-29	86678.0	-13.0	-38.5	2.0	28.067474	24.804047	57.8125
2024-05-29	81715	-2.5	-44.0	2.0	28.70642	27.989594	423.39062
2024-05-29	81730	-3.0	-60.0	2.0	30.565521	25.145844	45.828125
2024-05-29	81827	-5.0	-43.0	2.0	32.23935	24.452484	1.984375
2024-05-29	82280	-2.5	-44.5	2.0	28.89978	26.727875	157.64062
2024-05-29	82281	-2.5	-44.0	2.0	28.70642	27.989594	423.39062
2024-05-29	82331	-3.0	-60.0	2.0	30.565521	25.145844	45.828125
2024-05-29	82332	-3.0	-60.0	2.0	30.565521	25.145844	45.828125
2024-05-29	82578	-5.0	-43.0	2.0	32.23935	24.452484	1.984375
2024-05-29	82579	-5.0	-43.0	2.0	32.23935	24.452484	1.984375
2024-05-29	83781	-23.5	-46.5	2.0	16.797943	12.276703	70.0
2024-05-29	83967	-30.0	-51.0	2.0	18.329193	13.216156	399.67188
2024-05-29	86988	-30.0	-51.0	2.0	18.329193	13.216156	399.67188
2024-05-29	SBEG	-3.0	-60.0	2.0	30.565521	25.145844	45.828125
2024-05-29	SBMN	-3.0	-60.0	2.0	30.565521	25.145844	45.828125
2024-05-29	SBMT	-23.5	-46.5	2.0	16.797943	12.276703	70.0
2024-05-29	SBPA	-30.0	-51.0	2.0	18.329193	13.216156	399.67188
2024-05-29	SBRF	-8.0	-35.0	2.0	29.23349	23.55014	63.515625
2024-05-29	SBSL	-2.5	-44.0	2.0	28.70642	27.989594	423.39062
2024-05-29	SBSP	-23.5	-46.5	2.0	16.797943	12.276703	70.0
2024-05-29	SBTE	-5.0	-43.0	2.0	32.23935	24.452484	1.984375
2024-05-30	82598.0	-6.0	-35.0	2.0	28.92511	28.399231	212.25
2024-05-30	86678.0	-13.0	-38.5	2.0	26.122559	25.207825	44.390625
2024-05-30	81715	-2.5	-44.0	2.0	28.36261	27.575012	366.67188
2024-05-30	81730	-3.0	-60.0	2.0	26.47998	25.24884	37.3125
2024-05-30	81827	-5.0	-43.0	2.0	27.175293	23.860168	2.390625
2024-05-30	82280	-2.5	-44.5	2.0	28.39795	27.09845	145.14062
2024-05-30	82281	-2.5	-44.0	2.0	28.36261	27.575012	366.67188
2024-05-30	82331	-3.0	-60.0	2.0	26.47998	25.24884	37.3125
2024-05-30	82332	-3.0	-60.0	2.0	26.47998	25.24884	37.3125
2024-05-30	82578	-5.0	-43.0	2.0	27.175293	23.860168	2.390625
2024-05-30	82579	-5.0	-43.0	2.0	27.175293	23.860168	2.390625
2024-05-30	83781	-23.5	-46.5	2.0	14.269043	13.328918	52.5625
2024-05-30	83967	-30.0	-51.0	2.0	12.30011	9.729309	300.14062
2024-05-30	86988	-30.0	-51.0	2.0	12.30011	9.729309	300.14062
2024-05-30	SBEG	-3.0	-60.0	2.0	26.47998	25.24884	37.3125
2024-05-30	SBMN	-3.0	-60.0	2.0	26.47998	25.24884	37.3125
2024-05-30	SBMT	-23.5	-46.5	2.0	14.269043	13.328918	52.5625
2024-05-30	SBPA	-30.0	-51.0	2.0	12.30011	9.729309	300.14062
2024-05-30	SBRF	-8.0	-35.0	2.0	28.26123	21.85431	47.859375
2024-05-30	SBSL	-2.5	-44.0	2.0	28.36261	27.575012	366.67188
2024-05-30	SBSP	-23.5	-46.5	2.0	14.269043	13.328918	52.5625
2024-05-30	SBTE	-5.0	-43.0	2.0	27.175293	23.860168	2.390625
